fecha_consulta,coord_lon,coord_lat,weather_0_id,weather_0_main,weather_0_description,weather_0_icon,base,main_temp,main_feels_like,main_temp_min,main_temp_max,main_pressure,main_humidity,main_sea_level,main_grnd_level,visibility,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,dt,sys_type,sys_id,sys_country,sys_sunrise,sys_sunset,timezone,id,name,cod
2026-07-13 21:24:18,-99.1332,19.4326,500,Rain,light rain,10n,stations,19.22,18.84,19.22,19.22,1016,63,1016,765,10000,0.79,179,1.48,0.4,,,,89,2026-07-13 21:14:35,,,MX,2026-07-13 07:05:48,2026-07-13 20:18:22,-21600,3530597,Mexico City,200
2026-07-13 21:30:07,-99.1332,19.4326,500,Rain,light rain,10n,stations,19.22,18.84,19.22,19.22,1016,63,1016,765,10000,0.79,179,1.48,0.4,,,,89,2026-07-13 21:20:39,,,MX,2026-07-13 07:05:48,2026-07-13 20:18:22,-21600,3530597,Mexico City,200
2026-07-13 21:45:04,-99.1332,19.4326,500,Rain,light rain,10n,stations,15.5,15.25,15.5,15.5,1017,82,1017,766,10000,3.58,280,,0.48,,,,95,2026-07-13 21:35:20,2,47729,MX,2026-07-13 07:05:48,2026-07-13 20:18:22,-21600,3530597,Mexico City,200
2026-07-13 22:00:03,-99.1332,19.4326,500,Rain,light rain,10n,stations,15.5,15.25,15.5,15.5,1017,82,1017,766,10000,3.58,280,,0.48,,,,95,2026-07-13 21:58:13,2,47729,MX,2026-07-13 07:05:48,2026-07-13 20:18:22,-21600,3530597,Mexico City,200
2026-07-13 22:15:04,-99.1332,19.4326,500,Rain,light rain,10n,stations,15.5,15.25,15.5,15.5,1017,82,1017,766,10000,2.68,280,,0.48,,,,95,2026-07-13 22:10:19,2,47729,MX,2026-07-13 07:05:48,2026-07-13 20:18:22,-21600,3530597,Mexico City,200
2026-07-13 22:30:03,-99.1277,19.4285,500,Rain,light rain,10n,stations,15.53,15.28,15.53,15.53,1017,82,1017,766,10000,2.68,280,,0.48,,,,95,2026-07-13 22:20:39,2,47729,MX,2026-07-13 07:05:47,2026-07-13 20:18:20,-21600,3530597,Mexico City,200
2026-07-13 22:45:03,-99.1332,19.4326,500,Rain,light rain,10n,stations,15.5,15.25,15.5,15.5,1018,82,1018,766,10000,2.68,280,,0.19,,,,96,2026-07-13 22:42:07,2,47729,MX,2026-07-13 07:05:48,2026-07-13 20:18:22,-21600,3530597,Mexico City,200
2026-07-13 23:00:03,-99.1332,19.4326,500,Rain,light rain,10n,stations,15.5,15.25,15.5,15.5,1018,82,1018,766,10000,2.68,280,,0.19,,,,96,2026-07-13 22:58:57,2,47729,MX,2026-07-13 07:05:48,2026-07-13 20:18:22,-21600,3530597,Mexico City,200
2026-07-13 23:15:02,-99.1332,19.4326,500,Rain,light rain,10n,stations,16.61,16.34,16.61,16.61,1018,77,1018,766,10000,3.58,310,,0.19,,,,96,2026-07-13 23:12:15,2,47729,MX,2026-07-13 07:05:48,2026-07-13 20:18:22,-21600,3530597,Mexico City,200
2026-07-13 23:30:03,-99.1277,19.4285,500,Rain,light rain,10n,stations,16.64,16.37,16.64,16.64,1020,77,1020,766,10000,3.58,310,,0.19,,,,96,2026-07-13 23:23:02,2,47729,MX,2026-07-13 07:05:47,2026-07-13 20:18:20,-21600,3530597,Mexico City,200
2026-07-13 23:45:02,-99.1332,19.4326,804,Clouds,overcast clouds,04n,stations,16.61,16.34,16.61,16.61,1020,77,1020,766,10000,3.58,310,,,,,,89,2026-07-13 23:45:02,2,47729,MX,2026-07-13 07:05:48,2026-07-13 20:18:22,-21600,3530597,Mexico City,200
2026-07-14 00:00:03,-99.1332,19.4326,804,Clouds,overcast clouds,04n,stations,16.61,16.34,16.61,16.61,1020,77,1020,766,10000,3.58,310,,,,,,89,2026-07-13 23:53:26,2,47729,MX,2026-07-13 07:05:48,2026-07-13 20:18:22,-21600,3530597,Mexico City,200
2026-07-14 00:15:02,-99.1332,19.4326,804,Clouds,overcast clouds,04n,stations,15.5,15.25,15.5,15.5,1021,82,1021,766,10000,1.79,320,,,,,,89,2026-07-14 00:05:02,2,47729,MX,2026-07-13 07:05:48,2026-07-13 20:18:22,-21600,3530597,Mexico City,200
2026-07-14 00:30:03,-99.1332,19.4326,804,Clouds,overcast clouds,04n,stations,15.5,15.25,15.5,15.5,1019,82,1019,766,10000,1.79,320,,,,,,89,2026-07-14 00:27:17,2,47729,MX,2026-07-13 07:05:48,2026-07-13 20:18:22,-21600,3530597,Mexico City,200
2026-07-14 00:45:02,-99.1332,19.4326,803,Clouds,broken clouds,04n,stations,15.5,15.25,15.5,15.5,1019,82,1019,766,10000,1.79,320,,,,,,83,2026-07-14 00:39:29,2,47729,MX,2026-07-13 07:05:48,2026-07-13 20:18:22,-21600,3530597,Mexico City,200
2026-07-14 01:00:04,-99.1332,19.4326,803,Clouds,broken clouds,04n,stations,15.5,15.25,15.5,15.5,1019,82,1019,766,10000,1.79,320,,,,,,83,2026-07-14 00:52:28,2,47729,MX,2026-07-13 07:05:48,2026-07-13 20:18:22,-21600,3530597,Mexico City,200
2026-07-14 01:15:02,-99.1332,19.4326,803,Clouds,broken clouds,04n,stations,15.5,15.12,15.5,15.5,1019,77,1019,766,10000,2.24,270,,,,,,83,2026-07-14 01:06:28,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 01:30:03,-99.1332,19.4326,803,Clouds,broken clouds,04n,stations,15.5,15.12,15.5,15.5,1019,77,1019,766,10000,2.24,270,,,,,,66,2026-07-14 01:30:03,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 01:45:02,-99.1332,19.4326,803,Clouds,broken clouds,04n,stations,15.5,15.12,15.5,15.5,1020,77,1020,766,10000,2.24,270,,,,,,66,2026-07-14 01:39:58,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 02:00:03,-99.1332,19.4326,803,Clouds,broken clouds,04n,stations,15.5,15.12,15.5,15.5,1020,77,1020,766,10000,2.24,270,,,,,,66,2026-07-14 01:58:42,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 02:15:02,-99.1332,19.4326,803,Clouds,broken clouds,04n,stations,14.94,14.5,14.94,14.94,1020,77,1020,766,10000,2.24,300,,,,,,66,2026-07-14 02:15:02,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 02:30:04,-99.1332,19.4326,803,Clouds,broken clouds,04n,stations,14.94,14.5,14.94,14.94,1020,77,1020,766,10000,2.24,300,,,,,,66,2026-07-14 02:16:41,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 02:45:04,-99.1332,19.4326,803,Clouds,broken clouds,04n,stations,14.94,14.5,14.94,14.94,1020,77,1020,766,10000,2.24,300,,,,,,75,2026-07-14 02:45:04,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 03:00:04,-99.1332,19.4326,803,Clouds,broken clouds,04n,stations,14.94,14.5,14.94,14.94,1020,77,1020,766,10000,2.24,300,,,,,,75,2026-07-14 02:47:36,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 03:15:04,-99.1332,19.4326,803,Clouds,broken clouds,04n,stations,14.94,14.5,14.94,14.94,1020,77,1020,766,10000,2.24,300,,,,,,75,2026-07-14 03:15:04,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 03:30:04,-99.1332,19.4326,803,Clouds,broken clouds,04n,stations,14.94,14.5,14.94,14.94,1020,77,1020,766,10000,2.24,300,,,,,,75,2026-07-14 03:28:54,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 03:45:06,-99.1332,19.4326,803,Clouds,broken clouds,04n,stations,14.94,14.5,14.94,14.94,1019,77,1019,766,10000,2.24,300,,,,,,78,2026-07-14 03:40:35,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 05:15:03,-99.1332,19.4326,803,Clouds,broken clouds,04n,stations,14.94,14.37,14.94,14.94,1019,72,1019,765,10000,1.79,260,,,,,,82,2026-07-14 05:05:27,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 05:30:02,-99.1332,19.4326,803,Clouds,broken clouds,04n,stations,14.94,14.37,14.94,14.94,1019,72,1019,765,10000,1.79,260,,,,,,82,2026-07-14 05:23:56,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 05:45:02,-99.1332,19.4326,803,Clouds,broken clouds,04n,stations,14.94,14.37,14.94,14.94,1019,72,1019,765,10000,1.79,260,,,,,,83,2026-07-14 05:39:47,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 06:00:02,-99.1332,19.4326,803,Clouds,broken clouds,04n,stations,14.94,14.37,14.94,14.94,1019,72,1019,765,10000,1.79,260,,,,,,83,2026-07-14 05:49:28,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 06:15:03,-99.1332,19.4326,803,Clouds,broken clouds,04n,stations,13.83,13.12,13.83,13.83,1019,71,1019,765,10000,1.34,290,,,,,,83,2026-07-14 06:09:52,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 06:30:02,-99.1332,19.4326,803,Clouds,broken clouds,04n,stations,13.83,13.12,13.83,13.83,1019,71,1019,765,10000,1.34,290,,,,,,83,2026-07-14 06:22:01,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 06:45:02,-99.1332,19.4326,804,Clouds,overcast clouds,04n,stations,13.83,13.12,13.83,13.83,1020,71,1020,766,10000,1.34,290,,,,,,86,2026-07-14 06:39:45,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 07:00:03,-99.1332,19.4326,804,Clouds,overcast clouds,04n,stations,13.83,13.12,13.83,13.83,1020,71,1020,766,10000,1.34,290,,,,,,86,2026-07-14 06:57:58,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 07:15:02,-99.1332,19.4326,804,Clouds,overcast clouds,04d,stations,13.83,13.25,13.83,13.83,1020,76,1020,766,10000,1.74,27,1.66,,,,,86,2026-07-14 07:08:58,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 07:30:02,-99.1332,19.4326,804,Clouds,overcast clouds,04d,stations,13.83,13.25,13.83,13.83,1020,76,1020,766,10000,1.74,27,1.66,,,,,86,2026-07-14 07:28:27,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 07:45:03,-99.1332,19.4326,803,Clouds,broken clouds,04d,stations,13.83,13.25,13.83,13.83,1020,76,1020,766,10000,1.58,28,1.44,,,,,70,2026-07-14 07:40:03,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 08:00:02,-99.1332,19.4326,803,Clouds,broken clouds,04d,stations,13.83,13.25,13.83,13.83,1020,76,1020,766,10000,1.58,28,1.44,,,,,70,2026-07-14 07:48:19,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 08:15:02,-99.1332,19.4326,803,Clouds,broken clouds,04d,stations,13.83,13.25,13.83,13.83,1021,76,1021,766,10000,1.79,90,,,,,,70,2026-07-14 08:11:36,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 08:30:02,-99.1277,19.4285,803,Clouds,broken clouds,04d,stations,13.86,13.29,13.86,13.86,1021,76,1021,766,10000,1.79,90,,,,,,70,2026-07-14 08:21:17,2,47729,MX,2026-07-14 07:06:09,2026-07-14 20:18:11,-21600,3530597,Mexico City,200
2026-07-14 08:45:03,-99.1332,19.4326,803,Clouds,broken clouds,04d,stations,13.83,13.25,13.83,13.83,1021,76,1021,767,10000,1.79,90,,,,,,56,2026-07-14 08:42:49,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 09:00:02,-99.1332,19.4326,803,Clouds,broken clouds,04d,stations,13.83,13.25,13.83,13.83,1021,76,1021,767,10000,1.79,90,,,,,,56,2026-07-14 08:56:14,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 09:15:02,-99.1332,19.4326,803,Clouds,broken clouds,04d,stations,13.83,13.25,13.83,13.83,1021,76,1021,767,10000,1.79,90,,,,,,56,2026-07-14 09:02:05,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 09:30:02,-99.1332,19.4326,803,Clouds,broken clouds,04d,stations,13.83,13.25,13.83,13.83,1021,76,1021,767,10000,1.79,90,,,,,,56,2026-07-14 09:27:16,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 09:45:02,-99.1332,19.4326,803,Clouds,broken clouds,04d,stations,13.83,13.25,13.83,13.83,1020,76,1020,767,10000,1.79,90,,,,,,51,2026-07-14 09:35:29,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 10:00:03,-99.1332,19.4326,803,Clouds,broken clouds,04d,stations,13.83,13.25,13.83,13.83,1020,76,1020,767,10000,1.79,90,,,,,,51,2026-07-14 09:53:58,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 10:15:02,-99.1332,19.4326,803,Clouds,broken clouds,04d,stations,15.5,14.99,15.5,15.5,1020,72,1020,767,10000,1.79,40,,,,,,51,2026-07-14 10:09:49,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 10:30:03,-99.1332,19.4326,803,Clouds,broken clouds,04d,stations,15.5,14.99,15.5,15.5,1020,72,1020,767,10000,1.79,40,,,,,,51,2026-07-14 10:15:26,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 10:45:02,-99.1294,19.4287,802,Clouds,scattered clouds,03d,stations,17.75,17.12,17.75,17.75,1019,59,1019,766,10000,1.67,52,0.96,,,,,41,2026-07-14 10:44:38,2,47729,MX,2026-07-14 07:06:09,2026-07-14 20:18:12,-21600,3530597,Mexico City,200
2026-07-14 11:00:02,-99.1277,19.4285,802,Clouds,scattered clouds,03d,stations,17.75,17.12,17.75,17.75,1019,59,1019,766,10000,1.67,52,0.96,,,,,41,2026-07-14 10:50:40,2,47729,MX,2026-07-14 07:06:09,2026-07-14 20:18:11,-21600,3530597,Mexico City,200
2026-07-14 11:15:02,-99.1332,19.4326,802,Clouds,scattered clouds,03d,stations,18.83,18.2,18.83,18.83,1019,55,1019,766,10000,1.79,40,,,,,,41,2026-07-14 11:14:00,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 11:30:02,-99.1332,19.4326,802,Clouds,scattered clouds,03d,stations,18.83,18.2,18.83,18.83,1019,55,1019,766,10000,1.79,40,,,,,,41,2026-07-14 11:22:09,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 11:45:02,-99.1277,19.4285,802,Clouds,scattered clouds,03d,stations,18.86,18.24,18.86,18.86,1018,55,1018,766,10000,1.79,40,,,,,,37,2026-07-14 11:40:21,2,47729,MX,2026-07-14 07:06:09,2026-07-14 20:18:11,-21600,3530597,Mexico City,200
2026-07-14 12:00:03,-99.1332,19.4326,802,Clouds,scattered clouds,03d,stations,18.83,18.2,18.83,18.83,1018,55,1018,766,10000,1.79,40,,,,,,37,2026-07-14 11:51:11,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 12:15:02,-99.1332,19.4326,802,Clouds,scattered clouds,03d,stations,19.94,19.16,19.94,19.94,1018,45,1018,766,10000,1.98,51,1.29,,,,,37,2026-07-14 12:13:06,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 12:30:02,-99.1332,19.4326,802,Clouds,scattered clouds,03d,stations,19.94,19.16,19.94,19.94,1018,45,1018,766,10000,1.98,51,1.29,,,,,37,2026-07-14 12:28:00,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 12:45:02,-99.1332,19.4326,802,Clouds,scattered clouds,03d,stations,19.94,19.16,19.94,19.94,1017,45,1017,766,10000,2.87,51,1.8,,,,,32,2026-07-14 12:42:11,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 13:00:03,-99.1332,19.4326,802,Clouds,scattered clouds,03d,stations,21.61,20.95,21.61,21.61,1017,43,1017,766,10000,1.79,70,,,,,,32,2026-07-14 12:52:50,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 13:15:02,-99.1332,19.4326,802,Clouds,scattered clouds,03d,stations,22.72,22.09,22.72,22.72,1017,40,1017,766,10000,1.79,60,,,,,,32,2026-07-14 13:05:20,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 13:30:02,-99.1332,19.4326,802,Clouds,scattered clouds,03d,stations,22.72,22.09,22.72,22.72,1017,40,1017,766,10000,1.79,60,,,,,,32,2026-07-14 13:26:58,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 13:45:02,-99.1332,19.4326,800,Clear,clear sky,01d,stations,22.72,22.09,22.72,22.72,1015,40,1015,765,10000,1.79,60,,,,,,3,2026-07-14 13:38:36,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 14:00:03,-99.1332,19.4326,800,Clear,clear sky,01d,stations,22.72,22.09,22.72,22.72,1015,40,1015,765,10000,1.79,60,,,,,,3,2026-07-14 13:50:42,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 14:15:02,-99.1332,19.4326,800,Clear,clear sky,01d,stations,22.72,22.04,22.72,22.72,1015,38,1015,765,10000,1.79,60,,,,,,3,2026-07-14 14:09:51,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 14:30:02,-99.1332,19.4326,800,Clear,clear sky,01d,stations,22.72,22.04,22.72,22.72,1015,38,1015,765,10000,1.79,60,,,,,,3,2026-07-14 14:27:57,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 14:45:02,-99.1332,19.4326,800,Clear,clear sky,01d,stations,22.72,22.04,22.72,22.72,1014,38,1014,764,10000,1.79,60,,,,,,0,2026-07-14 14:33:55,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 15:00:02,-99.1332,19.4326,800,Clear,clear sky,01d,stations,22.72,22.04,22.72,22.72,1014,38,1014,764,10000,1.79,60,,,,,,0,2026-07-14 14:58:48,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 15:15:02,-99.1332,19.4326,800,Clear,clear sky,01d,stations,23.83,23.08,23.83,23.83,1014,31,1014,764,10000,1.79,350,,,,,,0,2026-07-14 15:09:40,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 15:30:02,-99.1332,19.4326,800,Clear,clear sky,01d,stations,23.83,23.08,23.83,23.83,1014,31,1014,764,10000,1.79,350,,,,,,0,2026-07-14 15:19:14,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 15:45:02,-99.1342,19.4326,800,Clear,clear sky,01d,stations,23.83,23.08,23.83,23.83,1012,31,1012,764,10000,1.79,350,,,,,,3,2026-07-14 15:43:55,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 16:00:02,-99.1332,19.4326,800,Clear,clear sky,01d,stations,23.83,23.08,23.83,23.83,1012,31,1012,764,10000,1.79,350,,,,,,3,2026-07-14 15:53:53,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 16:15:03,-99.1332,19.4326,800,Clear,clear sky,01d,stations,24.94,24.14,24.94,24.94,1012,25,1012,764,10000,2.68,100,,,,,,3,2026-07-14 16:07:13,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 16:30:02,-99.1332,19.4326,800,Clear,clear sky,01d,stations,24.94,24.14,24.94,24.94,1012,25,1012,764,10000,2.68,100,,,,,,3,2026-07-14 16:26:10,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 16:45:02,-99.1332,19.4326,800,Clear,clear sky,01d,stations,24.94,24.14,24.94,24.94,1012,25,1012,763,10000,2.68,100,,,,,,5,2026-07-14 16:45:02,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 17:00:02,-99.1332,19.4326,800,Clear,clear sky,01d,stations,24.94,24.14,24.94,24.94,1012,25,1012,763,10000,2.68,100,,,,,,5,2026-07-14 16:56:14,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 17:15:03,-99.1332,19.4326,800,Clear,clear sky,01d,stations,24.94,24.14,24.94,24.94,1012,25,1012,763,10000,2.68,100,,,,,,5,2026-07-14 17:02:22,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 17:30:02,-99.1332,19.4326,800,Clear,clear sky,01d,stations,25.5,24.78,25.5,25.5,1012,26,1012,763,10000,4.92,360,,,,,,5,2026-07-14 17:20:04,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 17:45:02,-99.1332,19.4326,500,Rain,light rain,10d,stations,25.5,24.78,25.5,25.5,1011,26,1011,763,10000,4.92,360,,0.1,,,,8,2026-07-14 17:39:10,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 18:00:03,-99.1332,19.4326,500,Rain,light rain,10d,stations,25.5,24.78,25.5,25.5,1011,26,1011,763,10000,4.92,360,,0.1,,,,8,2026-07-14 17:58:38,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 18:15:02,-99.1332,19.4326,500,Rain,light rain,10d,stations,24.94,24.19,24.94,24.94,1011,27,1011,763,10000,2.68,90,,0.1,,,,8,2026-07-14 18:10:33,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 18:30:03,-99.1332,19.4326,801,Clouds,few clouds,02d,stations,24.94,24.19,24.94,24.94,1012,27,1012,763,10000,2.68,90,,,,,,12,2026-07-14 18:30:03,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 18:45:03,-99.1332,19.4326,801,Clouds,few clouds,02d,stations,24.94,24.19,24.94,24.94,1012,27,1012,763,10000,2.68,90,,,,,,12,2026-07-14 18:39:22,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 19:00:03,-99.1332,19.4326,801,Clouds,few clouds,02d,stations,24.94,24.19,24.94,24.94,1012,27,1012,763,10000,2.68,90,,,,,,12,2026-07-14 18:50:59,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 19:15:03,-99.1332,19.4326,801,Clouds,few clouds,02d,stations,23.83,23.26,23.83,23.83,1012,38,1012,763,10000,4.02,130,,,,,,12,2026-07-14 19:12:22,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 19:30:03,-99.1332,19.4326,801,Clouds,few clouds,02d,stations,23.83,23.26,23.83,23.83,1012,38,1012,763,10000,4.02,130,,,,,,12,2026-07-14 19:22:52,2,47729,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
2026-07-14 19:45:03,-99.1332,19.4326,803,Clouds,broken clouds,04d,stations,21.22,20.42,21.22,21.22,1013,39,1013,764,10000,2.62,74,3.78,,,,,71,2026-07-14 19:33:58,,,MX,2026-07-14 07:06:10,2026-07-14 20:18:13,-21600,3530597,Mexico City,200
